type,actor,behavior,object,AE,AP,AA,BE,BP,BA,OE,OP,OA,def
harm,adult,hurt,child,1.06,1.81,0.29,-3.17,1.06,0.92,1.89,-1.14,1.87,18.33771853
harm,adult,hit,adult,1.06,1.81,0.29,-2.66,1.3,2.12,1.06,1.81,0.29,12.78472497
harm,adult,insult,adult,1.06,1.81,0.29,-2.6,-0.06,1.4,1.06,1.81,0.29,11.02960946
harm,adult,harass,adult,1.06,1.81,0.29,-2.88,0.3,1.6,1.06,1.81,0.29,12.60262537
harm,adult,rob,adult,1.06,1.81,0.29,-3.58,0.76,2.06,1.06,1.81,0.29,17.0443051
harm,adult,kill,adult,1.06,1.81,0.29,-4.26,1.95,-0.11,1.06,1.81,0.29,20.68109733
harm,boy,mock,invalid,0.84,0.87,1.59,-2.48,-0.01,1.6,-0.77,-1.73,-0.9,6.175628934
harm,wife,hit,husband,2.62,2.21,1.03,-2.66,1.3,2.12,1.95,1.64,0.38,23.55289315
harm,man,mock,patient,1.1,1.63,0.62,-2.48,-0.01,1.6,0.57,-1.49,-1.28,10.53118437
fairness,athlete,lie_to,referee,1.81,2.5,2.45,-2.52,0.73,-0.19,0.71,2.06,1.45,12.55701871
fairness,adult,cheat,stranger,1.06,1.81,0.29,-3.29,0.15,-0.14,-0.15,-0.13,-0.2,10.09471307
fairness,employee,lie_to,boss,1.04,-0.37,0.2,-2.52,0.73,-0.19,0.91,2.79,1.07,10.95784802
fairness,athlete,cheat,rival,1.81,2.5,2.45,-3.29,0.15,-0.14,-0.88,1.28,1.32,13.13049804
fairness,tenant,bribe,landlord,0.73,-0.69,-0.04,-1.54,0.87,0.26,0.14,2,0.67,5.259256865
fairness,manager,steal_from,colleague,1.15,2.61,1.29,-3.26,0.41,0.09,1.46,0.93,0.22,15.31692827
fairness,judge,befriend,defendant,1.15,2.53,-0.22,2.36,2.17,0.16,0.14,-0.32,-0.15,2.111166009
fairness,student,cheat,classmate,1.67,0.48,0.11,-3.29,0.15,-0.14,0.98,0.15,0.24,15.60070897
fairness,woman,lie_to,boss,1.75,1.14,0.46,-2.52,0.73,-0.19,0.91,2.79,1.07,12.36716876
liberty,husband,coerce,wife,1.95,1.64,0.38,-1.04,1.64,0.52,2.62,2.21,1.03,11.20496625
liberty,boss,coerce,employee,0.91,2.79,1.07,-1.04,1.64,0.52,1.04,-0.37,0.2,4.171244491
liberty,father,coerce,son,2.69,2.93,0.51,-1.04,1.64,0.52,1.68,1.4,0.86,11.08384446
liberty,man,isolate,wife,1.1,1.63,0.62,-2.74,1.44,-1.48,2.62,2.21,1.03,17.98502491
liberty,mother,control,son,3.05,2.66,0.76,-2.01,2.32,0.25,1.68,1.4,0.86,19.22711297
liberty,man,forbid,wife,1.1,1.63,0.62,-1.05,1.69,0.7,2.62,2.21,1.03,9.238136674
liberty,mother,force,daughter,3.05,2.66,0.76,-2.38,1.44,1.85,1.99,1.07,1.02,25.10852648
liberty,teenager,coerce,child,0.24,-0.58,1.78,-1.04,1.64,0.52,1.89,-1.14,1.87,5.372637536
liberty,teacher,smother,student,2.5,2.31,0.32,-2.09,0.88,0.28,1.67,0.48,0.11,16.29911072
authority,daughter,ignore,father,1.99,1.07,1.02,-1.73,0.53,-1.27,2.69,2.93,0.51,14.24321761
authority,girl,interrupt,teacher,2.1,1.41,0.74,-1.99,0.39,1.84,2.5,2.31,0.32,16.36009047
authority,intern,disobey,boss,1.41,-1.39,0.05,-1.39,0.88,0.59,0.91,2.79,1.07,8.618538938
authority,girl,ignore,father,2.1,1.41,0.74,-1.73,0.53,-1.27,2.69,2.93,0.51,14.50113519
authority,athlete,yell_at,coach,1.81,2.5,2.45,-1.74,1.13,2.64,1.96,2.37,2.19,13.24085164
authority,man,ignore,pastor,1.1,1.63,0.62,-1.73,0.53,-1.27,1.89,2.31,0.72,9.119434811
authority,student,insult,professor,1.67,0.48,0.11,-2.6,-0.06,1.4,1.83,2.27,0.24,15.04333861
authority,athlete,ignore,coach,1.81,2.5,2.45,-1.73,0.53,-1.27,1.96,2.37,2.19,12.83265752
authority,woman,snub,judge,1.75,1.14,0.46,-1.83,0,-0.09,1.15,2.53,-0.22,9.140421033
authority,boy,provoke,police_officer,0.84,0.87,1.59,-1.84,1.12,1.48,1.05,2.49,1.43,7.984264207
loyalty,employee,conspire_with,competitor,1.04,-0.37,0.2,-0.53,1.24,0.08,0.52,1.59,1.4,3.60693034
loyalty,coach,cheer,rival,1.96,2.37,2.19,3.16,2.61,2.28,-0.88,1.28,1.32,7.493796136
loyalty,athlete,cheer,rival,1.81,2.5,2.45,3.16,2.61,2.28,-0.88,1.28,1.32,7.548556155
loyalty,ambassador,mock,American,1.46,2.28,0.31,-2.48,-0.01,1.6,1.41,1.81,1.77,13.3424017
loyalty,man,betray,relative,1.1,1.63,0.62,-3.34,0.53,0.26,2.35,1.59,0.96,19.1249962
loyalty,mayor,denigrate,neighbor,1.03,2.02,0.75,-2.07,0.6,0.74,1.46,0.49,0.07,8.673793804
loyalty,army_general,snub,American,1.81,3.34,2.32,-1.83,0,-0.09,1.41,1.81,1.77,11.70439251
loyalty,film_star,agree_with,crook,0.48,1.77,1.76,1.77,1.18,0.13,-2.81,-0.33,0.18,4.834183247
loyalty,man,betray,wife,1.1,1.63,0.62,-3.34,0.53,0.26,2.62,2.21,1.03,20.80359133
loyalty,wife,betray,husband,2.62,2.21,1.03,-3.34,0.53,0.26,1.95,1.64,0.38,26.63198306
purity,spouse,have_sex_with,adulterer,2.7,1.94,0.39,2.09,2.45,1.74,-2.98,-0.15,0.21,10.69608321
purity,adult,hire,prostitute,1.06,1.81,0.29,2.23,2.39,0.11,-1.35,-1.35,0.93,3.37624442
purity,adult,rape,adult,1.06,1.81,0.29,-4.18,0.48,1.35,1.06,1.81,0.29,19.60093191
purity,girl,kiss,sister,2.1,1.41,0.74,2.48,2.33,0.1,1.91,1.23,1.06,1.374124454
purity,man,marry,cousin,1.1,1.63,0.62,2.52,2.28,0.21,1.58,0.38,0.7,1.659595562
purity,woman,kiss,stranger,1.75,1.14,0.46,2.48,2.33,0.1,-0.15,-0.13,-0.2,2.300972547
purity,man,make_love_to,sister,1.1,1.63,0.62,3.14,2.79,1.08,1.91,1.23,1.06,3.020901911
purity,man,have_sex_with,child,1.1,1.63,0.62,2.09,2.45,1.74,1.89,-1.14,1.87,1.690342288
purity,mother,sexually_arouse,son,3.05,2.66,0.76,2.28,2.34,0.96,1.68,1.4,0.86,1.486669043
purity,priest,flirt_with,homosexual,1.89,2.13,-0.91,1.81,1.58,0.6,0.4,0.07,0.63,1.993406463
harm,teacher,hit,lazy_student,2.5,2.31,0.32,-2.66,1.3,2.12,-0.42,-0.76,-1.56,
fairness,teacher,punish,industrious_student,2.5,2.31,0.32,-0.95,1.39,0.85,1.5,0.9,0.56,
liberty,religious_man,coerce,girlfriend,0.93,1.24,0.26,-1.04,1.64,0.52,2.08,1.37,1.01,
