id,pkp_h,pkp_i,pkp_u,pch_h,pch_i,pch_u,tmdp_h,tmdp_i,tmdp_u,whh_h,whh_i,whh_u,thls_h,thls_i,thls_u,adr_h,adr_i,adr_u,elb_h,elb_i,elb_u,acr_h,acr_i,acr_u,jbd_h,jbd_i,jbd_u,scc_h,scc_i,scc_u,ddf_h,ddf_i,ddf_u,git_h,git_i,git_u,idb_h,idb_i,idb_u,ayc_h,ayc_i,ayc_u,sip_h,sip_i,sip_u,ecc_h,ecc_i,ecc_u,ccr_h,ccr_i,ccr_u,mbr_h,mbr_i,mbr_u,msn_h,msn_i,msn_u,mbw_h,mbw_i,mbw_u,mpsa_h,mpsa_i,mpsa_u,php_h,php_i,php_u,mmc_h,mmc_i,mmc_u,mmls_h,mmls_i,mmls_u,msas_h,msas_i,msas_u
1,5,5,3,5,5,3,3,3,1,5,5,4,3,3,4,3,3,2,3,3,1,3,5,3,5,5,3,3,4,2,4,3,1,2,1,2,2,2,2,2,1,1,2,1,2,4,2,3,2,1,4,3,3,2,2,2,2,5,5,2,5,5,1,5,5,2,3,5,2,5,5,5,5,5,5
2,5,5,4,5,5,3,4,5,3,5,5,4,5,5,5,2,2,2,3,3,3,3,3,3,5,5,4,3,4,2,2,1,1,2,1,1,2,2,2,2,1,3,3,3,3,3,3,3,2,2,4,3,3,3,4,4,4,4,4,3,3,3,3,3,2,2,3,3,4,4,3,5,5,5,4
3,5,5,5,5,5,5,2,4,3,3,3,3,3,4,3,1,2,2,2,2,3,2,2,2,3,3,3,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,1,2,4,3,3,2,1,5,3,3,3,2,2,2,3,3,3,4,4,3,1,1,2,3,4,5,3,5,4,5,5,5
4,5,5,3,5,5,4,5,5,3,4,5,3,5,5,5,4,4,2,3,4,2,4,4,2,3,3,4,4,4,2,2,4,1,2,2,2,3,4,1,2,2,1,4,4,2,4,5,3,4,2,4,4,4,3,4,4,2,4,4,2,4,5,2,2,3,1,2,3,4,5,5,4,5,5,5
5,5,5,5,5,4,4,4,4,3,5,5,5,5,5,5,2,3,3,2,2,2,4,4,3,3,3,3,2,3,3,2,1,1,2,1,2,4,1,2,2,3,3,2,2,4,2,3,2,1,1,1,3,3,4,3,3,4,5,4,3,4,4,4,1,2,2,4,4,4,2,2,5,5,5,5
6,5,5,2,5,5,3,5,5,2,5,5,3,5,5,4,2,3,1,3,3,2,3,3,2,2,2,3,4,4,2,2,2,1,2,2,1,2,4,3,2,1,2,3,3,3,3,3,4,3,3,4,2,2,2,4,4,2,5,5,3,4,4,3,3,2,1,4,5,3,4,5,3,3,4,4
7,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,2,3,2,3,2,2,3,5,4,3,3,4,2,4,3,2,2,1,1,2,1,2,2,1,3,1,3,4,3,4,3,3,4,1,2,4,3,3,3,3,4,4,3,3,3,4,4,3,1,2,1,3,3,4,4,4,5,4,4,4
8,5,5,5,5,5,5,5,5,3,2,3,2,4,4,5,2,2,1,3,3,2,2,2,3,4,4,5,3,3,3,2,2,2,2,1,2,3,2,4,2,2,3,3,2,3,4,4,4,2,1,3,4,3,4,4,3,4,4,4,3,4,4,4,2,3,3,5,5,5,5,5,5,5,5,5
9,5,4,4,4,4,4,4,4,2,4,4,4,4,5,4,2,3,2,3,3,2,2,2,1,3,4,3,3,3,2,2,2,2,2,2,3,2,2,3,2,3,2,2,3,2,3,4,3,1,1,4,3,4,3,3,3,2,4,4,3,4,4,4,3,3,3,5,5,5,5,5,5,3,5,5
10,5,5,3,4,4,3,3,3,2,4,3,3,4,3,4,2,2,2,2,2,2,2,3,2,5,5,5,3,4,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,3,2,1,1,4,2,2,3,3,2,3,2,3,3,3,3,3,5,4,2,2,2,3,2,2,3,4,2,3
11,5,5,5,5,4,4,4,3,2,3,2,4,4,3,5,2,2,2,2,2,1,2,3,2,4,2,4,2,2,1,2,1,1,1,1,1,3,1,2,1,1,1,3,1,1,3,2,4,2,1,5,2,1,2,4,2,4,3,3,3,3,2,3,2,2,2,2,4,4,2,5,5,4,5,5
12,5,5,3,4,5,2,3,4,2,3,4,4,4,4,4,2,3,3,2,4,1,3,4,4,4,4,5,3,4,4,2,2,1,2,2,1,3,1,1,2,1,3,2,2,1,3,4,3,2,2,4,3,4,3,4,4,4,4,4,3,4,4,3,2,1,3,1,1,3,3,3,4,4,5,4
13,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,3,3,3,3,3,3,2,3,2,4,4,4,2,3,2,3,3,3,1,1,2,2,2,4,1,1,3,2,2,3,3,3,4,1,1,3,3,3,3,4,4,4,5,4,5,4,4,4,1,2,4,1,2,4,2,3,5,2,4,5
14,5,5,3,5,5,1,3,4,2,3,4,5,4,2,5,2,3,2,2,3,1,2,4,2,4,4,5,2,4,2,2,1,1,1,1,2,2,1,2,3,2,5,2,1,4,4,5,3,1,1,5,4,5,4,4,4,4,3,5,3,4,5,1,1,2,1,2,5,5,5,5,5,5,5,5
15,5,5,5,5,5,4,3,4,4,4,4,4,4,4,4,2,2,2,3,3,3,4,4,4,4,4,4,4,4,2,2,2,1,1,1,3,2,2,3,2,2,3,2,3,4,4,4,4,4,3,5,3,3,3,4,3,4,4,4,4,5,4,3,1,2,2,4,4,4,5,5,5,4,5,5
16,5,5,4,5,5,4,4,4,3,5,5,4,5,5,5,3,4,2,2,2,1,3,4,3,4,5,4,2,3,2,3,3,1,1,2,1,2,2,3,2,2,3,2,2,3,3,4,3,4,3,5,3,3,3,4,4,3,5,5,2,5,5,2,4,4,2,4,3,5,5,5,5,5,5,5
17,5,5,4,5,4,3,4,4,4,5,5,5,5,5,5,2,4,4,3,3,3,3,5,4,3,5,5,3,5,3,2,1,1,1,1,3,3,1,3,1,1,3,3,3,3,5,5,5,2,1,5,2,1,2,5,5,4,4,4,3,4,5,3,3,2,2,1,5,5,5,5,5,5,5,5
18,5,4,4,4,4,3,3,3,2,3,3,2,3,3,3,1,2,2,2,2,2,3,3,2,3,3,3,2,3,2,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,3,3,2,3,2,5,2,2,2,2,1,2,2,3,2,2,3,2,1,1,1,2,2,3,2,3,3,4,4,3
19,5,5,5,5,5,5,5,5,3,3,3,3,5,5,5,5,5,3,3,5,3,5,5,4,3,4,3,3,5,3,5,5,3,3,3,3,3,5,3,4,3,3,4,5,3,5,5,3,5,5,3,5,5,3,3,5,3,5,5,3,5,5,3,5,5,3,4,3,3,5,5,3,5,5,3
20,5,5,4,5,5,4,4,5,5,4,4,5,5,5,5,2,2,1,3,3,3,3,4,3,5,5,5,3,4,3,3,4,2,2,2,2,3,3,3,3,3,3,3,3,2,4,4,3,3,3,5,4,4,4,4,4,4,5,5,5,5,5,3,4,4,4,3,4,4,5,5,5,5,5,5
