"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID2""}","{""ImportId"":""QID3_TEXT""}","{""ImportId"":""QID15""}","{""ImportId"":""QID5_1""}","{""ImportId"":""QID6""}","{""ImportId"":""QID7""}","{""ImportId"":""QID8_1""}","{""ImportId"":""QID9_1""}","{""ImportId"":""QID182""}","{""ImportId"":""QID23_FIRST_CLICK""}","{""ImportId"":""QID23_LAST_CLICK""}","{""ImportId"":""QID23_PAGE_SUBMIT""}","{""ImportId"":""QID23_CLICK_COUNT""}","{""ImportId"":""QID24""}","{""ImportId"":""QID29_FIRST_CLICK""}","{""ImportId"":""QID29_LAST_CLICK""}","{""ImportId"":""QID29_PAGE_SUBMIT""}","{""ImportId"":""QID29_CLICK_COUNT""}","{""ImportId"":""QID30""}","{""ImportId"":""QID35_FIRST_CLICK""}","{""ImportId"":""QID35_LAST_CLICK""}","{""ImportId"":""QID35_PAGE_SUBMIT""}","{""ImportId"":""QID35_CLICK_COUNT""}","{""ImportId"":""QID36""}","{""ImportId"":""QID41_FIRST_CLICK""}","{""ImportId"":""QID41_LAST_CLICK""}","{""ImportId"":""QID41_PAGE_SUBMIT""}","{""ImportId"":""QID41_CLICK_COUNT""}","{""ImportId"":""QID42""}","{""ImportId"":""QID47_FIRST_CLICK""}","{""ImportId"":""QID47_LAST_CLICK""}","{""ImportId"":""QID47_PAGE_SUBMIT""}","{""ImportId"":""QID47_CLICK_COUNT""}","{""ImportId"":""QID48""}","{""ImportId"":""QID55_FIRST_CLICK""}","{""ImportId"":""QID55_LAST_CLICK""}","{""ImportId"":""QID55_PAGE_SUBMIT""}","{""ImportId"":""QID55_CLICK_COUNT""}","{""ImportId"":""QID56""}","{""ImportId"":""QID61_FIRST_CLICK""}","{""ImportId"":""QID61_LAST_CLICK""}","{""ImportId"":""QID61_PAGE_SUBMIT""}","{""ImportId"":""QID61_CLICK_COUNT""}","{""ImportId"":""QID62""}","{""ImportId"":""QID67_FIRST_CLICK""}","{""ImportId"":""QID67_LAST_CLICK""}","{""ImportId"":""QID67_PAGE_SUBMIT""}","{""ImportId"":""QID67_CLICK_COUNT""}","{""ImportId"":""QID68""}","{""ImportId"":""QID73_FIRST_CLICK""}","{""ImportId"":""QID73_LAST_CLICK""}","{""ImportId"":""QID73_PAGE_SUBMIT""}","{""ImportId"":""QID73_CLICK_COUNT""}","{""ImportId"":""QID74""}","{""ImportId"":""QID79_FIRST_CLICK""}","{""ImportId"":""QID79_LAST_CLICK""}","{""ImportId"":""QID79_PAGE_SUBMIT""}","{""ImportId"":""QID79_CLICK_COUNT""}","{""ImportId"":""QID80""}","{""ImportId"":""QID85_FIRST_CLICK""}","{""ImportId"":""QID85_LAST_CLICK""}","{""ImportId"":""QID85_PAGE_SUBMIT""}","{""ImportId"":""QID85_CLICK_COUNT""}","{""ImportId"":""QID86""}","{""ImportId"":""QID91_FIRST_CLICK""}","{""ImportId"":""QID91_LAST_CLICK""}","{""ImportId"":""QID91_PAGE_SUBMIT""}","{""ImportId"":""QID91_CLICK_COUNT""}","{""ImportId"":""QID92""}","{""ImportId"":""QID97_FIRST_CLICK""}","{""ImportId"":""QID97_LAST_CLICK""}","{""ImportId"":""QID97_PAGE_SUBMIT""}","{""ImportId"":""QID97_CLICK_COUNT""}","{""ImportId"":""QID98""}","{""ImportId"":""QID103_FIRST_CLICK""}","{""ImportId"":""QID103_LAST_CLICK""}","{""ImportId"":""QID103_PAGE_SUBMIT""}","{""ImportId"":""QID103_CLICK_COUNT""}","{""ImportId"":""QID104""}","{""ImportId"":""QID109_FIRST_CLICK""}","{""ImportId"":""QID109_LAST_CLICK""}","{""ImportId"":""QID109_PAGE_SUBMIT""}","{""ImportId"":""QID109_CLICK_COUNT""}","{""ImportId"":""QID110""}","{""ImportId"":""QID115_FIRST_CLICK""}","{""ImportId"":""QID115_LAST_CLICK""}","{""ImportId"":""QID115_PAGE_SUBMIT""}","{""ImportId"":""QID115_CLICK_COUNT""}","{""ImportId"":""QID116""}","{""ImportId"":""QID121_FIRST_CLICK""}","{""ImportId"":""QID121_LAST_CLICK""}","{""ImportId"":""QID121_PAGE_SUBMIT""}","{""ImportId"":""QID121_CLICK_COUNT""}","{""ImportId"":""QID122""}","{""ImportId"":""QID127_FIRST_CLICK""}","{""ImportId"":""QID127_LAST_CLICK""}","{""ImportId"":""QID127_PAGE_SUBMIT""}","{""ImportId"":""QID127_CLICK_COUNT""}","{""ImportId"":""QID128""}","{""ImportId"":""QID133_FIRST_CLICK""}","{""ImportId"":""QID133_LAST_CLICK""}","{""ImportId"":""QID133_PAGE_SUBMIT""}","{""ImportId"":""QID133_CLICK_COUNT""}","{""ImportId"":""QID134""}","{""ImportId"":""QID139_FIRST_CLICK""}","{""ImportId"":""QID139_LAST_CLICK""}","{""ImportId"":""QID139_PAGE_SUBMIT""}","{""ImportId"":""QID139_CLICK_COUNT""}","{""ImportId"":""QID140""}","{""ImportId"":""QID145_FIRST_CLICK""}","{""ImportId"":""QID145_LAST_CLICK""}","{""ImportId"":""QID145_PAGE_SUBMIT""}","{""ImportId"":""QID145_CLICK_COUNT""}","{""ImportId"":""QID146""}","{""ImportId"":""QID151_FIRST_CLICK""}","{""ImportId"":""QID151_LAST_CLICK""}","{""ImportId"":""QID151_PAGE_SUBMIT""}","{""ImportId"":""QID151_CLICK_COUNT""}","{""ImportId"":""QID152""}","{""ImportId"":""QID157_FIRST_CLICK""}","{""ImportId"":""QID157_LAST_CLICK""}","{""ImportId"":""QID157_PAGE_SUBMIT""}","{""ImportId"":""QID157_CLICK_COUNT""}","{""ImportId"":""QID158""}","{""ImportId"":""QID163_FIRST_CLICK""}","{""ImportId"":""QID163_LAST_CLICK""}","{""ImportId"":""QID163_PAGE_SUBMIT""}","{""ImportId"":""QID163_CLICK_COUNT""}","{""ImportId"":""QID164""}","{""ImportId"":""QID169_FIRST_CLICK""}","{""ImportId"":""QID169_LAST_CLICK""}","{""ImportId"":""QID169_PAGE_SUBMIT""}","{""ImportId"":""QID169_CLICK_COUNT""}","{""ImportId"":""QID170""}","{""ImportId"":""QID180""}","{""ImportId"":""QID184""}","{""ImportId"":""QID19_FIRST_CLICK""}","{""ImportId"":""QID19_LAST_CLICK""}","{""ImportId"":""QID19_PAGE_SUBMIT""}","{""ImportId"":""QID19_CLICK_COUNT""}","{""ImportId"":""QID12""}","{""ImportId"":""QID27_FIRST_CLICK""}","{""ImportId"":""QID27_LAST_CLICK""}","{""ImportId"":""QID27_PAGE_SUBMIT""}","{""ImportId"":""QID27_CLICK_COUNT""}","{""ImportId"":""QID28""}","{""ImportId"":""QID33_FIRST_CLICK""}","{""ImportId"":""QID33_LAST_CLICK""}","{""ImportId"":""QID33_PAGE_SUBMIT""}","{""ImportId"":""QID33_CLICK_COUNT""}","{""ImportId"":""QID34""}","{""ImportId"":""QID39_FIRST_CLICK""}","{""ImportId"":""QID39_LAST_CLICK""}","{""ImportId"":""QID39_PAGE_SUBMIT""}","{""ImportId"":""QID39_CLICK_COUNT""}","{""ImportId"":""QID40""}","{""ImportId"":""QID45_FIRST_CLICK""}","{""ImportId"":""QID45_LAST_CLICK""}","{""ImportId"":""QID45_PAGE_SUBMIT""}","{""ImportId"":""QID45_CLICK_COUNT""}","{""ImportId"":""QID46""}","{""ImportId"":""QID53_FIRST_CLICK""}","{""ImportId"":""QID53_LAST_CLICK""}","{""ImportId"":""QID53_PAGE_SUBMIT""}","{""ImportId"":""QID53_CLICK_COUNT""}","{""ImportId"":""QID54""}","{""ImportId"":""QID59_FIRST_CLICK""}","{""ImportId"":""QID59_LAST_CLICK""}","{""ImportId"":""QID59_PAGE_SUBMIT""}","{""ImportId"":""QID59_CLICK_COUNT""}","{""ImportId"":""QID60""}","{""ImportId"":""QID65_FIRST_CLICK""}","{""ImportId"":""QID65_LAST_CLICK""}","{""ImportId"":""QID65_PAGE_SUBMIT""}","{""ImportId"":""QID65_CLICK_COUNT""}","{""ImportId"":""QID66""}","{""ImportId"":""QID71_FIRST_CLICK""}","{""ImportId"":""QID71_LAST_CLICK""}","{""ImportId"":""QID71_PAGE_SUBMIT""}","{""ImportId"":""QID71_CLICK_COUNT""}","{""ImportId"":""QID72""}","{""ImportId"":""QID77_FIRST_CLICK""}","{""ImportId"":""QID77_LAST_CLICK""}","{""ImportId"":""QID77_PAGE_SUBMIT""}","{""ImportId"":""QID77_CLICK_COUNT""}","{""ImportId"":""QID78""}","{""ImportId"":""QID83_FIRST_CLICK""}","{""ImportId"":""QID83_LAST_CLICK""}","{""ImportId"":""QID83_PAGE_SUBMIT""}","{""ImportId"":""QID83_CLICK_COUNT""}","{""ImportId"":""QID84""}","{""ImportId"":""QID89_FIRST_CLICK""}","{""ImportId"":""QID89_LAST_CLICK""}","{""ImportId"":""QID89_PAGE_SUBMIT""}","{""ImportId"":""QID89_CLICK_COUNT""}","{""ImportId"":""QID90""}","{""ImportId"":""QID95_FIRST_CLICK""}","{""ImportId"":""QID95_LAST_CLICK""}","{""ImportId"":""QID95_PAGE_SUBMIT""}","{""ImportId"":""QID95_CLICK_COUNT""}","{""ImportId"":""QID96""}","{""ImportId"":""QID101_FIRST_CLICK""}","{""ImportId"":""QID101_LAST_CLICK""}","{""ImportId"":""QID101_PAGE_SUBMIT""}","{""ImportId"":""QID101_CLICK_COUNT""}","{""ImportId"":""QID102""}","{""ImportId"":""QID107_FIRST_CLICK""}","{""ImportId"":""QID107_LAST_CLICK""}","{""ImportId"":""QID107_PAGE_SUBMIT""}","{""ImportId"":""QID107_CLICK_COUNT""}","{""ImportId"":""QID108""}","{""ImportId"":""QID113_FIRST_CLICK""}","{""ImportId"":""QID113_LAST_CLICK""}","{""ImportId"":""QID113_PAGE_SUBMIT""}","{""ImportId"":""QID113_CLICK_COUNT""}","{""ImportId"":""QID114""}","{""ImportId"":""QID119_FIRST_CLICK""}","{""ImportId"":""QID119_LAST_CLICK""}","{""ImportId"":""QID119_PAGE_SUBMIT""}","{""ImportId"":""QID119_CLICK_COUNT""}","{""ImportId"":""QID120""}","{""ImportId"":""QID125_FIRST_CLICK""}","{""ImportId"":""QID125_LAST_CLICK""}","{""ImportId"":""QID125_PAGE_SUBMIT""}","{""ImportId"":""QID125_CLICK_COUNT""}","{""ImportId"":""QID126""}","{""ImportId"":""QID131_FIRST_CLICK""}","{""ImportId"":""QID131_LAST_CLICK""}","{""ImportId"":""QID131_PAGE_SUBMIT""}","{""ImportId"":""QID131_CLICK_COUNT""}","{""ImportId"":""QID132""}","{""ImportId"":""QID137_FIRST_CLICK""}","{""ImportId"":""QID137_LAST_CLICK""}","{""ImportId"":""QID137_PAGE_SUBMIT""}","{""ImportId"":""QID137_CLICK_COUNT""}","{""ImportId"":""QID138""}","{""ImportId"":""QID143_FIRST_CLICK""}","{""ImportId"":""QID143_LAST_CLICK""}","{""ImportId"":""QID143_PAGE_SUBMIT""}","{""ImportId"":""QID143_CLICK_COUNT""}","{""ImportId"":""QID144""}","{""ImportId"":""QID149_FIRST_CLICK""}","{""ImportId"":""QID149_LAST_CLICK""}","{""ImportId"":""QID149_PAGE_SUBMIT""}","{""ImportId"":""QID149_CLICK_COUNT""}","{""ImportId"":""QID150""}","{""ImportId"":""QID155_FIRST_CLICK""}","{""ImportId"":""QID155_LAST_CLICK""}","{""ImportId"":""QID155_PAGE_SUBMIT""}","{""ImportId"":""QID155_CLICK_COUNT""}","{""ImportId"":""QID156""}","{""ImportId"":""QID161_FIRST_CLICK""}","{""ImportId"":""QID161_LAST_CLICK""}","{""ImportId"":""QID161_PAGE_SUBMIT""}","{""ImportId"":""QID161_CLICK_COUNT""}","{""ImportId"":""QID162""}","{""ImportId"":""QID167_FIRST_CLICK""}","{""ImportId"":""QID167_LAST_CLICK""}","{""ImportId"":""QID167_PAGE_SUBMIT""}","{""ImportId"":""QID167_CLICK_COUNT""}","{""ImportId"":""QID168""}","{""ImportId"":""QID52""}","{""ImportId"":""QID181""}","{""ImportId"":""QID173""}","{""ImportId"":""QID174""}","{""ImportId"":""QID175""}","{""ImportId"":""QID176""}","{""ImportId"":""QID176_5_TEXT""}","{""ImportId"":""QID177""}","{""ImportId"":""QID177_5_TEXT""}","{""ImportId"":""QID178""}","{""ImportId"":""QID179""}","{""ImportId"":""PROLIFIC_PID""}"
1/27/2020 13:50,1/27/2020 13:56,IP Address,173.70.50.74,100,391,TRUE,1/27/2020 13:56,R_3p3fzKbVEIFsXyt,,,,,40.76190186,-74.41850281,anonymous,EN,I agree to participate,5de6b43f5d4f97627461827b,Understood! Begin Survey!,29,Female,No,23,2,Understood!,0,0,2.402,0,Immoral (J),0,0,3.035,0,Immoral (J),0,0,4.729,0,Immoral (J),0,0,4.646,0,Not Immoral (K),0,0,3.801,0,Immoral (J),0,0,7.986,0,Immoral (J),0,0,3.587,0,Not Immoral (K),0,0,8.628,0,Immoral (J),0,0,5.052,0,Not Immoral (K),0,0,6.718,0,Immoral (J),0,0,2.8,0,Not Immoral (K),0,0,4.434,0,Not Immoral (K),0,0,6.132,0,Not Immoral (K),0,0,3.563,0,Not Immoral (K),0,0,7.953,0,Not Immoral (K),0,0,5.801,0,Immoral (J),0,0,5.001,0,Not Immoral (K),0,0,6.8,0,Not Immoral (K),0,0,5.556,0,Not Immoral (K),0,0,3.202,0,Immoral (J),0,0,7.386,0,Not Immoral (K),0,0,4.845,0,Not Immoral (K),0,0,2.3,0,Immoral (J),0,0,5.25,0,Immoral (J),0,0,6.593,0,Immoral (J),Immoral (J),Understood!,0,0,2.947,0,Harmful (J),0,0,2.798,0,Harmful (J),0,0,2.052,0,Harmful (J),0,0,3.495,0,Harmless (K),0,0,2.952,0,Harmful (J),0,0,4.001,0,Harmless (K),0,0,2.595,0,Harmless (K),0,0,2.28,0,Harmful (J),0,0,4.801,0,Harmless (K),0,0,4.863,0,Harmful (J),0,0,2.985,0,Harmless (K),0,0,4.034,0,Harmless (K),0,0,7.194,0,Harmless (K),0,0,3.558,0,Harmless (K),0,0,7.945,0,Harmless (K),0,0,4.801,0,Harmless (K),0,0,3.957,0,Harmless (K),0,0,2.855,0,Harmless (K),0,0,2.998,0,Harmless (K),0,0,2.1,0,Harmful (J),0,0,2.424,0,Harmful (J),0,0,4.562,0,Harmless (K),0,0,2.44,0,Harmful (J),0,0,2.199,0,Harmful (J),0,0,3.63,0,Harmful (J),Harmless (K),Harmful (J),White,"$50,001 to $75,000",Somewhat interested,Democrat,,Agnostic,,Graduate or professional degree,Complete,5de6b43f5d4f97627461827b
1/27/2020 13:55,1/27/2020 14:02,IP Address,104.12.46.217,100,404,TRUE,1/27/2020 14:02,R_3qeBsz71LwqHjSS,,,,,25.89590454,-80.30899811,anonymous,EN,I agree to participate,5dd1013c92b0d219edafe572,Understood! Begin Survey!,39,Male,Yes,,2,Understood!,0,0,2.768,0,Immoral (J),0,0,2.471,0,Immoral (J),0,0,3.496,0,Immoral (J),0,0,4.732,0,Immoral (J),0,0,3.25,0,Not Immoral (K),0,0,3.847,0,Not Immoral (K),0,0,3.058,0,Not Immoral (K),0,0,3.15,0,Immoral (J),0,0,3.952,0,Immoral (J),0,0,4.785,0,Immoral (J),0,0,2.915,0,Not Immoral (K),0,0,2.664,0,Not Immoral (K),0,0,5.474,0,Not Immoral (K),0,0,3.692,0,Not Immoral (K),0,0,5.602,0,Not Immoral (K),0,0,3.475,0,Immoral (J),0,0,3.837,0,Immoral (J),0,0,4.002,0,Not Immoral (K),0,0,4.781,0,Immoral (J),0,0,2.501,0,Immoral (J),0,0,6.272,0,Immoral (J),0,0,2.511,0,Not Immoral (K),0,0,2.278,0,Immoral (J),0,0,6.399,0,Immoral (J),0,0,2.778,0,Immoral (J),Immoral (J),Understood!,0,0,2.118,0,Harmful (J),0,0,2.123,0,Harmful (J),0,0,4.066,0,Harmful (J),0,0,3.394,0,Harmful (J),0,0,2.58,0,Harmful (J),0,0,4.059,0,Harmless (K),0,0,3.002,0,Harmless (K),0,0,3.646,0,Harmless (K),0,0,2.756,0,Harmful (J),0,0,4.055,0,Harmless (K),0,0,4.877,0,Harmless (K),0,0,2.188,0,Harmful (J),0,0,5.28,0,Harmless (K),0,0,3.695,0,Harmless (K),0,0,3.001,0,Harmless (K),0,0,3.969,0,Harmful (J),0,0,2.959,0,Harmless (K),0,0,2.755,0,Harmless (K),0,0,3.168,0,Harmless (K),0,0,4.302,0,Harmful (J),0,0,4.633,0,Harmless (K),0,0,2.517,0,Harmless (K),0,0,4.826,0,Harmless (K),0,0,2.557,0,Harmful (J),0,0,2.639,0,Harmful (J),Harmless (K),Harmful (J),White,"$50,001 to $75,000",Not at all interested,Independent,,Something else (Please Specify),"Spiritual, not religious.",Bachelor's degree,Complete,5dd1013c92b0d219edafe572
1/27/2020 13:55,1/27/2020 14:02,IP Address,45.46.167.10,100,441,TRUE,1/27/2020 14:02,R_3sB8LQKI2LUGk0n,,,,,42.91349792,-78.88899994,anonymous,EN,I agree to participate,5dcede43ca746602128b41db,Understood! Begin Survey!,31,Male,Yes,,1,Understood!,0,0,3.141,0,Immoral (J),0,0,2.559,0,Immoral (J),0,0,2.449,0,Immoral (J),0,0,7.67,0,Immoral (J),0,0,3.701,0,Immoral (J),0,0,3.5,0,Immoral (J),0,0,4.901,0,Not Immoral (K),0,0,4.047,0,Immoral (J),0,0,3.039,0,Immoral (J),0,0,3.194,0,Immoral (J),0,0,4.082,0,Not Immoral (K),0,0,4.801,0,Not Immoral (K),0,0,3.501,0,Not Immoral (K),0,0,6.985,0,Not Immoral (K),0,0,2.901,0,Not Immoral (K),0,0,3.377,0,Immoral (J),0,0,4.6,0,Not Immoral (K),0,0,4.2,0,Not Immoral (K),0,0,4.38,0,Immoral (J),0,0,2.595,0,Immoral (J),0,0,9.863,0,Immoral (J),0,0,3.297,0,Not Immoral (K),0,0,3.801,0,Immoral (J),0,0,3.153,0,Immoral (J),0,0,4.776,0,Immoral (J),Immoral (J),Understood!,0,0,2.286,0,Harmful (J),0,0,3.153,0,Harmful (J),0,0,2.25,0,Harmful (J),0,0,2.573,0,Harmful (J),0,0,2.69,0,Harmful (J),0,0,5.052,0,Harmful (J),0,0,2.686,0,Harmless (K),0,0,4.702,0,Harmful (J),0,0,3.084,0,Harmful (J),0,0,3.201,0,Harmful (J),0,0,3.283,0,Harmful (J),0,0,5.292,0,Harmless (K),0,0,2.701,0,Harmless (K),0,0,6.536,0,Harmful (J),0,0,4.458,0,Harmful (J),0,0,6.201,0,Harmful (J),0,0,5.835,0,Harmful (J),0,0,3.797,0,Harmful (J),0,0,3.545,0,Harmful (J),0,0,2.091,0,Harmful (J),0,0,5.051,0,Harmful (J),0,0,6.15,0,Harmless (K),0,0,2.501,0,Harmful (J),0,0,2.444,0,Harmful (J),0,0,2.866,0,Harmful (J),Harmless (K),Harmful (J),White,"$25,001 to $50,000",Very interested,Democrat,,,,Bachelor's degree,Complete,5dcede43ca746602128b41db
1/27/2020 13:57,1/27/2020 14:02,IP Address,99.76.228.212,100,305,TRUE,1/27/2020 14:02,R_2YLAoxwSPDohVud,,,,,32.85949707,-117.2124023,anonymous,EN,I agree to participate,5de7223a521f956b1e09e6fd,Understood! Begin Survey!,21,Male,Yes,,1,Understood!,0,0,1.897,0,Immoral (J),0,0,1.999,0,Immoral (J),0,0,2.086,0,Immoral (J),0,0,3.139,0,Immoral (J),0,0,2.989,0,Immoral (J),0,0,2.991,0,Immoral (J),0,0,2.51,0,Immoral (J),0,0,3.273,0,Immoral (J),0,0,2.491,0,Immoral (J),0,0,2.3,0,Immoral (J),0,0,2.173,0,Not Immoral (K),0,0,3.832,0,Not Immoral (K),0,0,3.381,0,Not Immoral (K),0,0,2.501,0,Not Immoral (K),0,0,2.072,0,Immoral (J),0,0,2.647,0,Immoral (J),0,0,2.817,0,Not Immoral (K),0,0,2.266,0,Immoral (J),0,0,2.679,0,Immoral (J),0,0,1.913,0,Immoral (J),0,0,2.302,0,Immoral (J),0,0,3.369,0,Not Immoral (K),0,0,2.77,0,Not Immoral (K),0,0,2.594,0,Immoral (J),0,0,2.121,0,Immoral (J),Immoral (J),Understood!,0,0,2.243,0,Harmful (J),0,0,1.9,0,Harmful (J),0,0,6.04,0,Harmful (J),0,0,2.384,0,Harmful (J),0,0,2.285,0,Harmful (J),0,0,2.323,0,Harmful (J),0,0,2.368,0,Harmful (J),0,0,2.46,0,Harmful (J),0,0,4.197,0,Harmful (J),0,0,3.228,0,Harmful (J),0,0,3.646,0,Harmful (J),0,0,3.401,0,Harmful (J),0,0,2.916,0,Harmful (J),0,0,2.922,0,Harmful (J),0,0,2.576,0,Harmful (J),0,0,2.72,0,Harmful (J),0,0,2.2,0,Harmless (K),0,0,3.602,0,Harmful (J),0,0,2.286,0,Harmful (J),0,0,1.755,0,Harmful (J),0,0,2.29,0,Harmful (J),0,0,2.132,0,Harmless (K),0,0,3.133,0,Harmless (K),0,0,2.744,0,Harmful (J),0,0,1.829,0,Harmful (J),Harmless (K),Harmful (J),White,"Less than $25,000",Somewhat interested,Democrat,,Agnostic,,Some college,Complete,5de7223a521f956b1e09e6fd
1/27/2020 13:55,1/27/2020 14:04,IP Address,108.12.53.73,100,514,TRUE,1/27/2020 14:04,R_p9NiFfyLqr4tvwJ,,,,,43.00999451,-76.14959717,anonymous,EN,I agree to participate,576273a5e6e028000619bfbd,,70,Female,Yes,,2,Understood!,2.665,2.665,3.526,1,Immoral (J),2.794,2.794,4.138,1,Immoral (J),2.808,2.808,3.742,1,Immoral (J),0.872,3.455,4.495,2,Not Immoral (K),2.591,2.591,3.828,1,Immoral (J),3.195,3.195,4.08,1,Immoral (J),2.5,2.5,3.659,1,Immoral (J),3.013,3.013,5.237,1,Immoral (J),3.336,3.336,5.325,1,Not Immoral (K),2.841,2.841,3.647,1,Immoral (J),2.841,2.841,3.791,1,Not Immoral (K),2.542,2.542,3.523,1,Not Immoral (K),2.67,2.67,4.524,1,Not Immoral (K),4.002,4.002,4.846,1,Not Immoral (K),2.689,2.689,5.965,1,Immoral (J),3.5,3.5,4.452,1,Immoral (J),3.425,3.425,5.686,1,Not Immoral (K),2.388,2.388,4,1,Immoral (J),2.679,2.679,4.133,1,Immoral (J),2.786,2.786,3.8,1,Immoral (J),3.236,3.236,4.585,1,Immoral (J),3.128,3.128,3.952,1,Immoral (J),2.684,2.684,3.608,1,Not Immoral (K),3.15,3.15,5.186,1,Immoral (J),2.931,2.931,3.754,1,Immoral (J),Immoral (J),Understood!,2.87,2.87,3.557,1,Harmful (J),2.519,2.519,3.357,1,Harmful (J),2.664,2.664,3.878,1,Harmful (J),2.912,2.912,4.333,1,Harmful (J),3.81,3.81,4.882,1,Harmful (J),3.307,3.307,5.7,1,Harmless (K),2.775,2.775,3.858,1,Harmful (J),2.954,2.954,3.785,1,Harmful (J),2.422,2.422,3.4,1,Harmless (K),3.297,3.297,4.191,1,Harmful (J),0.962,2.658,4.745,2,Harmful (J),2.578,2.578,3.607,1,Harmless (K),2.769,2.769,5.519,1,Harmful (J),2.836,2.836,4.325,1,Harmless (K),2.885,2.885,5.31,1,Harmless (K),2.972,2.972,4.663,1,Harmful (J),4.43,4.43,5.282,1,Harmless (K),2.693,2.693,5.043,1,Harmful (J),0.957,2.668,4.286,2,Harmful (J),0.852,2.46,3.337,2,Harmful (J),3.647,3.647,6.5,1,Harmful (J),2.598,2.598,3.756,1,Harmless (K),2.632,2.632,3.416,1,Harmless (K),2.633,2.633,3.863,1,Harmful (J),2.664,2.664,3.614,1,Harmful (J),Harmless (K),Harmful (J),White,"Less than $25,000",Very interested,Democrat,,Religious,,Bachelor's degree,Complete,576273a5e6e028000619bfbd
1/27/2020 13:59,1/27/2020 14:05,IP Address,67.165.128.50,100,338,TRUE,1/27/2020 14:05,R_POLtH9uBA0jmA7v,,,,,42.03050232,-88.37809753,anonymous,EN,I agree to participate,5c59e93c96c50e00018936c3,Understood! Begin Survey!,22,Female,Yes,,2,Understood!,0,0,2.377,0,Immoral (J),0,0,2.233,0,Immoral (J),0,0,2.618,0,Immoral (J),0,0,5.261,0,Immoral (J),0,0,2.895,0,Immoral (J),0,0,4.836,0,Immoral (J),0,0,3.501,0,Immoral (J),0,0,3.027,0,Immoral (J),0,0,5.148,0,Immoral (J),0,0,4.827,0,Not Immoral (K),0,0,3.636,0,Not Immoral (K),0,0,2.871,0,Not Immoral (K),0,0,3.591,0,Not Immoral (K),0,0,3.869,0,Not Immoral (K),0,0,3.33,0,Immoral (J),0,0,4.131,0,Immoral (J),0,0,5.094,0,Not Immoral (K),0,0,2.956,0,Immoral (J),0,0,3.357,0,Immoral (J),0,0,2.472,0,Immoral (J),0,0,4.301,0,Immoral (J),0,0,3.1,0,Not Immoral (K),0,0,2.763,0,Immoral (J),0,0,2.669,0,Immoral (J),0,0,2.958,0,Immoral (J),Immoral (J),Understood!,0,0,2.536,0,Harmful (J),0,0,2.102,0,Harmful (J),0,0,2.38,0,Harmful (J),0,0,2.451,0,Harmful (J),0,0,2.355,0,Harmful (J),0,0,2.725,0,Harmful (J),0,0,2.731,0,Harmful (J),0,0,3.298,0,Harmful (J),0,0,2.6,0,Harmful (J),0,0,2.331,0,Harmful (J),0,0,2.399,0,Harmless (K),0,0,2.426,0,Harmless (K),0,0,3.624,0,Harmless (K),0,0,5.042,0,Harmful (J),0,0,3.802,0,Harmless (K),0,0,4.251,0,Harmful (J),0,0,3.87,0,Harmful (J),0,0,2.656,0,Harmful (J),0,0,3.465,0,Harmful (J),0,0,6.233,0,Harmful (J),0,0,3.101,0,Harmful (J),0,0,2.542,0,Harmless (K),0,0,3.236,0,Harmful (J),0,0,3.472,0,Harmful (J),0,0,2.622,0,Harmful (J),Harmless (K),Harmful (J),White,"$100,000 or more",Very interested,Independent,,An atheist,,Some college,Complete,5c59e93c96c50e00018936c3
