type,actor,behavior,object,def
harm,person,hurt,child,17.113481787202975
harm,person,kill,person,18.617023132802395
harm,teenager,mock,disabled_person,5.138199356397678
fairness,athlete,deceive,referee,14.096338964983993
fairness,employee,lie_to,boss,10.957848021402073
fairness,athlete,cheat,rival,13.130498036788339
fairness,judge,befriend,defendant,2.1111660092017996
fairness,student,cheat,classmate,15.600708969140864
authority,daughter,disobey,father,12.82222755468527
authority,girl,interrupt,teacher,16.36009046794204
authority,intern,disobey,boss,8.618538938104054
authority,athlete,yell_at,coach,13.240851638184616
authority,student,insult,professor,15.043338613881442
loyalty,employee,conspire_with,competitor,3.606930340091064
loyalty,coach,cheer,rival,7.49379613599405
loyalty,man,betray,relative,19.124996195672438
loyalty,mayor,slander,neighbor,14.850167371802742
loyalty,man,betray,wife,20.803591329342314
purity,person,hire,prostitute,3.590888743686613
purity,man,marry,cousin,1.6595955624479994
purity,man,make_love_to,sister,3.020901911057879
purity,mother,sexually_arouse,son,1.4866690425331208
purity,married_person,have_sex_with,adulterer,7.954908873117253
harm,wife,hit,forgetful_husband,13.330251239488604
harm,teacher,hit,lazy_student,16.106211935576003
